filing_date,component,url,ownerOrg,name,cik
2025-03-07,canada_domestic,https://www.sec.gov/Archives/edgar/data/1262976/000126297625000028/cmpr-20250307.htm#:~:text=tariff%20canada,Manufacturing,CIMPRESS plc,1262976
2025-03-20,canada_domestic,https://www.sec.gov/Archives/edgar/data/22444/000002244425000056/q22025-supplementalslide.htm#:~:text=tariff%20canada,Manufacturing,COMMERCIAL METALS Co,22444
2025-03-27,canada_domestic,https://www.sec.gov/Archives/edgar/data/1374328/000143774925009584/ex_795555.htm#:~:text=tariff%20canada,Life Sciences,"FITLIFE BRANDS, INC.",1374328
2025-03-05,canada_domestic,https://www.sec.gov/Archives/edgar/data/1597672/000159767225000005/exhibit991ryamq42024.htm#:~:text=tariff%20canada,Manufacturing,RAYONIER ADVANCED MATERIALS INC.,1597672
2025-03-07,canada_domestic,https://www.sec.gov/Archives/edgar/data/65433/000183988225014286/ex99-i.htm#:~:text=tariff%20canada,,MEXICO FUND INC,65433
2025-03-26,canada_domestic,https://www.sec.gov/Archives/edgar/data/1864943/000162828025014987/fgi-202503xex99x1.htm#:~:text=tariff%20canada,Manufacturing,FGI Industries Ltd.,1864943
2025-03-26,canada_domestic,https://www.sec.gov/Archives/edgar/data/66382/000006638225000020/mlkn8k_03012025ex991.htm#:~:text=tariff%20canada,Manufacturing,"MILLERKNOLL, INC.",66382
2025-03-05,canada_domestic,https://www.sec.gov/Archives/edgar/data/723603/000095017025033645/culp-ex99_3.htm#:~:text=tariff%20canada,Manufacturing,CULP INC,723603
2025-03-05,canada_domestic,https://www.sec.gov/Archives/edgar/data/1354866/000143774925006222/ex_785832.htm#:~:text=tariff%20canada,Manufacturing,Byrna Technologies Inc.,1354866
2025-03-11,canada_domestic,https://www.sec.gov/Archives/edgar/data/1005229/000119312525051555/d906174dex991.htm#:~:text=tariff%20canada,Technology,COLUMBUS MCKINNON CORP,1005229
2025-03-17,canada_domestic,https://www.sec.gov/Archives/edgar/data/1439095/000119312525055193/d729501dex991.htm#:~:text=tariff%20canada,Trade & Services,MRC GLOBAL INC.,1439095
2025-03-13,canada_domestic,https://www.sec.gov/Archives/edgar/data/1113809/000143774925007382/ex_789286.htm#:~:text=tariff%20canada,Trade & Services,BUILD-A-BEAR WORKSHOP INC,1113809
2025-03-11,canada_domestic,https://www.sec.gov/Archives/edgar/data/949858/000095017025036830/achv-ex99_1.htm#:~:text=tariff%20canada,Life Sciences,"ACHIEVE LIFE SCIENCES, INC.",949858
2025-03-21,canada_domestic,https://www.sec.gov/Archives/edgar/data/1968487/000095017025043236/ws-ex99_2.htm#:~:text=tariff%20canada,Manufacturing,"Worthington Steel, Inc.",1968487
2025-03-17,canada_domestic,https://www.sec.gov/Archives/edgar/data/1650132/000095017025040491/fcpt-ex99_1.htm#:~:text=tariff%20canada,Real Estate & Construction,"Four Corners Property Trust, Inc.",1650132
2025-03-19,canada_domestic,https://www.sec.gov/Archives/edgar/data/40704/000119312525057150/d902176dex99.htm#:~:text=tariff%20canada,Manufacturing,GENERAL MILLS INC,40704
2025-03-05,canada_domestic,https://www.sec.gov/Archives/edgar/data/16732/000001673225000025/exhibit991-q22025.htm#:~:text=tariff%20canada,Manufacturing,CAMPBELL'S Co,16732
2025-03-05,canada_domestic,https://www.sec.gov/Archives/edgar/data/14693/000001469325000015/fy25_q3xerjanuary.htm#:~:text=tariff%20canada,Manufacturing,BROWN FORMAN CORP,14693
2025-03-26,canada_domestic,https://www.sec.gov/Archives/edgar/data/1050825/000117184325001723/exh_991.htm#:~:text=tariff%20canada,Manufacturing,STEELCASE INC,1050825
2025-03-06,canada_domestic,https://www.sec.gov/Archives/edgar/data/1018840/000101884025000007/anf-usq_transcriptx2025x.htm#:~:text=tariff%20canada,Trade & Services,ABERCROMBIE & FITCH CO /DE/,1018840
2025-03-20,canada_domestic,https://www.sec.gov/Archives/edgar/data/1821769/000182176925000029/navitasatm-salesagreemente.htm#:~:text=tariff%20canada,Manufacturing,Navitas Semiconductor Corp,1821769
2025-03-25,canada_domestic,https://www.sec.gov/Archives/edgar/data/1770450/000119312525062401/d843949dex992.htm#:~:text=tariff%20canada,Technology,Xerox Holdings Corp,1770450
2025-03-25,canada_domestic,https://www.sec.gov/Archives/edgar/data/108772/000119312525062401/d843949dex992.htm#:~:text=tariff%20canada,Technology,XEROX CORP,108772
2025-03-05,canada_domestic,https://www.sec.gov/Archives/edgar/data/1162461/000119312525046217/d878024dex103.htm#:~:text=tariff%20canada,Industrial Applications and Services,CUTERA INC,1162461
2025-03-07,china_domestic,https://www.sec.gov/Archives/edgar/data/1262976/000126297625000028/cmpr-20250307.htm#:~:text=tariff%20china,Manufacturing,CIMPRESS plc,1262976
2025-03-21,china_domestic,https://www.sec.gov/Archives/edgar/data/918541/000119312525060355/d900647dex991.htm#:~:text=tariff%20china,Technology,NN INC,918541
2025-03-24,china_domestic,https://www.sec.gov/Archives/edgar/data/2000410/000101376225001579/ea0235353-8k_eureka.htm#:~:text=tariff%20china,Real Estate & Construction,Eureka Acquisition Corp,2000410
2025-03-14,china_domestic,https://www.sec.gov/Archives/edgar/data/915358/000117184325001482/exh_991.htm#:~:text=tariff%20china,Manufacturing,SIGMATRON INTERNATIONAL INC,915358
2025-03-05,china_domestic,https://www.sec.gov/Archives/edgar/data/918541/000091854125000016/pressrelease2024-q4.htm#:~:text=tariff%20china,Technology,NN INC,918541
2025-03-20,china_domestic,https://www.sec.gov/Archives/edgar/data/22444/000002244425000056/q22025-supplementalslide.htm#:~:text=tariff%20china,Manufacturing,COMMERCIAL METALS Co,22444
2025-03-24,china_domestic,https://www.sec.gov/Archives/edgar/data/2028201/000101376225001578/ea0235354-8k_columbus.htm#:~:text=tariff%20china,Real Estate & Construction,Columbus Acquisition Corp/Cayman Islands,2028201
2025-03-27,china_domestic,https://www.sec.gov/Archives/edgar/data/1374328/000143774925009584/ex_795555.htm#:~:text=tariff%20china,Life Sciences,"FITLIFE BRANDS, INC.",1374328
2025-03-05,china_domestic,https://www.sec.gov/Archives/edgar/data/723603/000095017025033645/culp-ex99_3.htm#:~:text=tariff%20china,Manufacturing,CULP INC,723603
2025-03-05,china_domestic,https://www.sec.gov/Archives/edgar/data/1354866/000143774925006222/ex_785832.htm#:~:text=tariff%20china,Manufacturing,Byrna Technologies Inc.,1354866
2025-03-13,china_domestic,https://www.sec.gov/Archives/edgar/data/1758021/000162828025012597/krt-20250313xpressrelease.htm#:~:text=tariff%20china,Industrial Applications and Services,Karat Packaging Inc.,1758021
2025-03-05,china_domestic,https://www.sec.gov/Archives/edgar/data/1597672/000159767225000005/exhibit991ryamq42024.htm#:~:text=tariff%20china,Manufacturing,RAYONIER ADVANCED MATERIALS INC.,1597672
2025-03-24,china_domestic,https://www.sec.gov/Archives/edgar/data/1747777/000162828025014413/exhibit991-otf8xk.htm#:~:text=tariff%20china,,Blue Owl Technology Finance Corp.,1747777
2025-03-24,china_domestic,https://www.sec.gov/Archives/edgar/data/1889668/000162828025014414/exhibit991-otfii8xk.htm#:~:text=tariff%20china,,Blue Owl Technology Finance Corp. II,1889668
2025-03-17,china_domestic,https://www.sec.gov/Archives/edgar/data/1829794/000168316825001632/volcon_ex9901.htm#:~:text=tariff%20china,Manufacturing,"Volcon, Inc.",1829794
2025-03-20,china_domestic,https://www.sec.gov/Archives/edgar/data/1889668/000162828025014119/exhibit991-otfii8xk32025.htm#:~:text=tariff%20china,,Blue Owl Technology Finance Corp. II,1889668
2025-03-20,china_domestic,https://www.sec.gov/Archives/edgar/data/1747777/000162828025014117/exhibit991-otf8xk32025.htm#:~:text=tariff%20china,,Blue Owl Technology Finance Corp.,1747777
2025-03-11,china_domestic,https://www.sec.gov/Archives/edgar/data/1005229/000119312525051555/d906174dex991.htm#:~:text=tariff%20china,Technology,COLUMBUS MCKINNON CORP,1005229
2025-03-17,china_domestic,https://www.sec.gov/Archives/edgar/data/1650132/000095017025040491/fcpt-ex99_1.htm#:~:text=tariff%20china,Real Estate & Construction,"Four Corners Property Trust, Inc.",1650132
2025-03-12,china_domestic,https://www.sec.gov/Archives/edgar/data/1325702/000119312525052457/d877446dex991.htm#:~:text=tariff%20china,Manufacturing,MAGNACHIP SEMICONDUCTOR Corp,1325702
2025-03-25,china_domestic,https://www.sec.gov/Archives/edgar/data/63754/000006375425000021/mkcreportssolidfirstquar.htm#:~:text=tariff%20china,Manufacturing,MCCORMICK & CO INC,63754
2025-03-24,china_domestic,https://www.sec.gov/Archives/edgar/data/1847986/000164117225000298/ex99-1.htm#:~:text=tariff%20china,Manufacturing,Dragonfly Energy Holdings Corp.,1847986
2025-03-24,china_domestic,https://www.sec.gov/Archives/edgar/data/1137091/000113709125000007/psiearningsrelease-decembe.htm#:~:text=tariff%20china,Technology,"POWER SOLUTIONS INTERNATIONAL, INC.",1137091
2025-03-20,china_domestic,https://www.sec.gov/Archives/edgar/data/1792781/000162828025014123/q42024earningsrelease.htm#:~:text=tariff%20china,Trade & Services,Torrid Holdings Inc.,1792781
2025-03-06,china_domestic,https://www.sec.gov/Archives/edgar/data/1704711/000170471125000015/ex-9913625.htm#:~:text=tariff%20china,Manufacturing,"Funko, Inc.",1704711
2025-03-06,china_domestic,https://www.sec.gov/Archives/edgar/data/737758/000073775825000030/ttc03062025exhibit991.htm#:~:text=tariff%20china,Technology,TORO CO,737758
2025-03-06,china_domestic,https://www.sec.gov/Archives/edgar/data/1018840/000101884025000007/anf-usq_transcriptx2025x.htm#:~:text=tariff%20china,Trade & Services,ABERCROMBIE & FITCH CO /DE/,1018840
2025-03-25,china_domestic,https://www.sec.gov/Archives/edgar/data/1770450/000119312525062401/d843949dex992.htm#:~:text=tariff%20china,Technology,Xerox Holdings Corp,1770450
2025-03-25,china_domestic,https://www.sec.gov/Archives/edgar/data/108772/000119312525062401/d843949dex992.htm#:~:text=tariff%20china,Technology,XEROX CORP,108772
2025-03-20,china_domestic,https://www.sec.gov/Archives/edgar/data/1821769/000182176925000029/navitasatm-salesagreemente.htm#:~:text=tariff%20china,Manufacturing,Navitas Semiconductor Corp,1821769
2025-03-19,china_domestic,https://www.sec.gov/Archives/edgar/data/40704/000119312525057150/d902176dex99.htm#:~:text=tariff%20china,Manufacturing,GENERAL MILLS INC,40704
2025-03-13,china_domestic,https://www.sec.gov/Archives/edgar/data/1819810/000181981025000066/exhibit991conferencetransc.htm#:~:text=tariff%20china,Manufacturing,Redwire Corp,1819810
2025-03-05,china_domestic,https://www.sec.gov/Archives/edgar/data/1117480/000110465925020599/tm258308d1_ex2-1.htm#:~:text=tariff%20china,Life Sciences,CHIMERIX INC,1117480
2025-03-05,china_domestic,https://www.sec.gov/Archives/edgar/data/1232524/000119312525046226/d927269dex21.htm#:~:text=tariff%20china,Life Sciences,Jazz Pharmaceuticals plc,1232524
2025-03-20,china_domestic,https://www.sec.gov/Archives/edgar/data/1494650/000149465025000054/ex-21mergeragreement.htm#:~:text=tariff%20china,Life Sciences,"OptiNose, Inc.",1494650
2025-03-07,mexico_domestic,https://www.sec.gov/Archives/edgar/data/1262976/000126297625000028/cmpr-20250307.htm#:~:text=tariff%20mexico,Manufacturing,CIMPRESS plc,1262976
2025-03-20,mexico_domestic,https://www.sec.gov/Archives/edgar/data/22444/000002244425000056/q22025-supplementalslide.htm#:~:text=tariff%20mexico,Manufacturing,COMMERCIAL METALS Co,22444
2025-03-07,mexico_domestic,https://www.sec.gov/Archives/edgar/data/65433/000183988225014286/ex99-i.htm#:~:text=tariff%20mexico,,MEXICO FUND INC,65433
2025-03-05,mexico_domestic,https://www.sec.gov/Archives/edgar/data/918541/000091854125000016/pressrelease2024-q4.htm#:~:text=tariff%20mexico,Technology,NN INC,918541
2025-03-21,mexico_domestic,https://www.sec.gov/Archives/edgar/data/918541/000119312525060355/d900647dex991.htm#:~:text=tariff%20mexico,Technology,NN INC,918541
2025-03-14,mexico_domestic,https://www.sec.gov/Archives/edgar/data/915358/000117184325001482/exh_991.htm#:~:text=tariff%20mexico,Manufacturing,SIGMATRON INTERNATIONAL INC,915358
2025-03-11,mexico_domestic,https://www.sec.gov/Archives/edgar/data/1005229/000119312525051555/d906174dex991.htm#:~:text=tariff%20mexico,Technology,COLUMBUS MCKINNON CORP,1005229
2025-03-05,mexico_domestic,https://www.sec.gov/Archives/edgar/data/1354866/000143774925006222/ex_785832.htm#:~:text=tariff%20mexico,Manufacturing,Byrna Technologies Inc.,1354866
2025-03-26,mexico_domestic,https://www.sec.gov/Archives/edgar/data/66382/000006638225000020/mlkn8k_03012025ex991.htm#:~:text=tariff%20mexico,Manufacturing,"MILLERKNOLL, INC.",66382
2025-03-21,mexico_domestic,https://www.sec.gov/Archives/edgar/data/1968487/000095017025043236/ws-ex99_2.htm#:~:text=tariff%20mexico,Manufacturing,"Worthington Steel, Inc.",1968487
2025-03-05,mexico_domestic,https://www.sec.gov/Archives/edgar/data/14693/000001469325000015/fy25_q3xerjanuary.htm#:~:text=tariff%20mexico,Manufacturing,BROWN FORMAN CORP,14693
2025-03-17,mexico_domestic,https://www.sec.gov/Archives/edgar/data/1650132/000095017025040491/fcpt-ex99_1.htm#:~:text=tariff%20mexico,Real Estate & Construction,"Four Corners Property Trust, Inc.",1650132
2025-03-06,mexico_domestic,https://www.sec.gov/Archives/edgar/data/1018840/000101884025000007/anf-usq_transcriptx2025x.htm#:~:text=tariff%20mexico,Trade & Services,ABERCROMBIE & FITCH CO /DE/,1018840
2025-03-25,mexico_domestic,https://www.sec.gov/Archives/edgar/data/1770450/000119312525062401/d843949dex992.htm#:~:text=tariff%20mexico,Technology,Xerox Holdings Corp,1770450
2025-03-25,mexico_domestic,https://www.sec.gov/Archives/edgar/data/108772/000119312525062401/d843949dex992.htm#:~:text=tariff%20mexico,Technology,XEROX CORP,108772
2025-03-20,venezuela_domestic,https://www.sec.gov/Archives/edgar/data/1494650/000149465025000054/ex-21mergeragreement.htm#:~:text=tariff%20venezuela,Life Sciences,"OptiNose, Inc.",1494650
2025-03-13,canada_international,https://www.sec.gov/Archives/edgar/data/1860805/000119312525053141/d946766dex991.htm#:~:text=tariff%20canada,Manufacturing,Algoma Steel Group Inc.,1860805
2025-03-27,canada_international,https://www.sec.gov/Archives/edgar/data/1812477/000101376225002979/ea023573301ex99-2_bitfarms.htm#:~:text=tariff%20canada,Crypto Assets,Bitfarms Ltd,1812477
2025-03-27,canada_international,https://www.sec.gov/Archives/edgar/data/1844450/000165495425003377/elva_ex991.htm#:~:text=tariff%20canada,Manufacturing,Electrovaya Inc.,1844450
2025-03-10,canada_international,https://www.sec.gov/Archives/edgar/data/1844450/000165495425002501/elva_ex991.htm#:~:text=tariff%20canada,Manufacturing,Electrovaya Inc.,1844450
2025-03-24,canada_international,https://www.sec.gov/Archives/edgar/data/1230992/000117184325001636/exh_991.htm#:~:text=tariff%20canada,Energy & Transportation,MAG SILVER CORP,1230992
2025-03-06,canada_international,https://www.sec.gov/Archives/edgar/data/1844450/000165495425002334/elva_ex991.htm#:~:text=tariff%20canada,Manufacturing,Electrovaya Inc.,1844450
2025-03-10,canada_international,https://www.sec.gov/Archives/edgar/data/1844450/000165495425002499/elva_ex991.htm#:~:text=tariff%20canada,Manufacturing,Electrovaya Inc.,1844450
2025-03-27,canada_international,https://www.sec.gov/Archives/edgar/data/1161814/000106299325006343/exhibit99-2.htm#:~:text=tariff%20canada,Manufacturing,KELSO TECHNOLOGIES INC,1161814
2025-03-26,canada_international,https://www.sec.gov/Archives/edgar/data/1748797/000119312525063127/d877151dex991.htm#:~:text=tariff%20canada,Manufacturing,BRP Inc.,1748797
2025-03-06,canada_international,https://www.sec.gov/Archives/edgar/data/1853860/000162828025010989/erocopper-pressreleasex202.htm#:~:text=tariff%20canada,Energy & Transportation,Ero Copper Corp.,1853860
2025-03-14,canada_international,https://www.sec.gov/Archives/edgar/data/1402388/000162828025012806/exhibit995-2024westfrase.htm#:~:text=tariff%20canada,Manufacturing,"WEST FRASER TIMBER CO., LTD",1402388
2025-03-06,canada_international,https://www.sec.gov/Archives/edgar/data/1050140/000141057825000279/dsgx-20250131xex99d1.htm#:~:text=tariff%20canada,Technology,DESCARTES SYSTEMS GROUP INC,1050140
2025-03-06,canada_international,https://www.sec.gov/Archives/edgar/data/733099/000119312525048506/d931150dex991.htm#:~:text=tariff%20canada,Technology,ROGERS COMMUNICATIONS INC,733099
2025-03-05,canada_international,https://www.sec.gov/Archives/edgar/data/1279495/000127949525000012/a9912024yepressrelease.htm#:~:text=tariff%20canada,Energy & Transportation,BAYTEX ENERGY CORP.,1279495
2025-03-10,canada_international,https://www.sec.gov/Archives/edgar/data/718940/000119312525050011/d911184dex992.pdf#:~:text=tariff%20canada,Technology,BCE INC,718940
2025-03-18,canada_international,https://www.sec.gov/Archives/edgar/data/1440972/000095017025040632/lar-ex99_3.htm#:~:text=tariff%20canada,Energy & Transportation,Lithium Argentina AG,1440972
2025-03-10,canada_international,https://www.sec.gov/Archives/edgar/data/1456346/000155837025002531/fnv-20241231xex99d1.htm#:~:text=tariff%20canada,Energy & Transportation,FRANCO NEVADA Corp,1456346
2025-03-17,canada_international,https://www.sec.gov/Archives/edgar/data/1847409/000162828025013084/hiti-exhibit992mda.htm#:~:text=tariff%20canada,Trade & Services,High Tide Inc.,1847409
2025-03-06,canada_international,https://www.sec.gov/Archives/edgar/data/1293135/000127956925000236/ex991.htm#:~:text=tariff%20canada,Energy & Transportation,VERMILION ENERGY INC.,1293135
2025-03-21,canada_international,https://www.sec.gov/Archives/edgar/data/1342874/000134287425000014/a2024terniumannualreport.htm#:~:text=tariff%20canada,Manufacturing,Ternium S.A.,1342874
2025-03-20,canada_international,https://www.sec.gov/Archives/edgar/data/1602842/000095017025042316/mogo-ex99_2.htm#:~:text=tariff%20canada,Crypto Assets,Mogo Inc.,1602842
2025-03-06,canada_international,https://www.sec.gov/Archives/edgar/data/733099/000119312525048555/d925298dex991.pdf#:~:text=tariff%20canada,Technology,ROGERS COMMUNICATIONS INC,733099
2025-03-25,canada_international,https://www.sec.gov/Archives/edgar/data/1375877/000110465925027542/tm2510215d1_ex99-1.htm#:~:text=tariff%20canada,Manufacturing,Canadian Solar Inc.,1375877
2025-03-21,canada_international,https://www.sec.gov/Archives/edgar/data/1368519/000119312525060348/d850129dex9911.pdf#:~:text=tariff%20canada,Energy & Transportation,North American Construction Group Ltd.,1368519
